,year,county_code,nan,working_pop,employed_pop,unemployed_pop,unemp_perc
33966,2013,35019,,1633.0,1491.0,142.0,8.7
33967,2013,35021,,280.0,266.0,14.0,5.0
33968,2013,35023,,2172.0,2008.0,164.0,7.6
33969,2013,35025,,29329.0,28013.0,1316.0,4.5
33970,2013,35027,,8817.0,8247.0,570.0,6.5
33971,2013,35028,,8627.0,8262.0,365.0,4.2
33972,2013,35029,,11297.0,9145.0,2152.0,19.0
33973,2013,35031,,24328.0,21866.0,2462.0,10.1
33974,2013,35033,,2264.0,2000.0,264.0,11.7
33975,2013,35035,,25265.0,23655.0,1610.0,6.4
33976,2013,35037,,3311.0,3073.0,238.0,7.2
33977,2013,35039,,16615.0,15040.0,1575.0,9.5
33978,2013,35041,,8356.0,7890.0,466.0,5.6
33979,2013,35043,,60521.0,56011.0,4510.0,7.5
33980,2013,35045,,54589.0,50883.0,3706.0,6.8
33981,2013,35047,,11076.0,10152.0,924.0,8.3
33982,2013,35049,,72592.0,68499.0,4093.0,5.6
33983,2013,35051,,3996.0,3607.0,389.0,9.7
33984,2013,35053,,6618.0,6129.0,489.0,7.4
33985,2013,35055,,15044.0,13488.0,1556.0,10.3
33986,2013,35057,,5594.0,5026.0,568.0,10.2
33987,2013,35059,,1867.0,1781.0,86.0,4.6
33988,2013,35061,,29929.0,27398.0,2531.0,8.5
33989,2013,36001,,160057.0,150352.0,9705.0,6.1
33990,2013,36003,,23689.0,21911.0,1778.0,7.5
33991,2013,36005,,603880.0,533019.0,70861.0,11.7
33992,2013,36007,,91495.0,84383.0,7112.0,7.8
33993,2013,36009,,37919.0,34688.0,3231.0,8.5
33994,2013,36011,,38673.0,35820.0,2853.0,7.4
33995,2013,36013,,59938.0,55127.0,4811.0,8.0
33996,2013,36015,,39425.0,36308.0,3117.0,7.9
33997,2013,36017,,23986.0,22231.0,1755.0,7.3
33998,2013,36019,,37009.0,33925.0,3084.0,8.3
33999,2013,36021,,31700.0,29796.0,1904.0,6.0
34000,2013,36023,,24196.0,22321.0,1875.0,7.7
34001,2013,36025,,20955.0,19303.0,1652.0,7.9
34002,2013,36027,,144912.0,135245.0,9667.0,6.7
34003,2013,36029,,458126.0,424145.0,33981.0,7.4
34004,2013,36031,,18029.0,16537.0,1492.0,8.3
34005,2013,36033,,21445.0,19549.0,1896.0,8.8
34006,2013,36035,,24622.0,22289.0,2333.0,9.5
34007,2013,36037,,30393.0,28314.0,2079.0,6.8
34008,2013,36039,,21254.0,19392.0,1862.0,8.8
34009,2013,36041,,2418.0,2187.0,231.0,9.6
34010,2013,36043,,29865.0,27527.0,2338.0,7.8
34011,2013,36045,,48106.0,43662.0,4444.0,9.2
34012,2013,36047,,1212997.0,1099868.0,113129.0,9.3
34013,2013,36049,,12188.0,11035.0,1153.0,9.5
34014,2013,36051,,31734.0,29502.0,2232.0,7.0
34015,2013,36053,,34262.0,31654.0,2608.0,7.6
34016,2013,36055,,372913.0,346890.0,26023.0,7.0
34017,2013,36057,,23071.0,20950.0,2121.0,9.2
34018,2013,36059,,693833.0,652816.0,41017.0,5.9
34019,2013,36061,,905624.0,837839.0,67785.0,7.5
34020,2013,36063,,104553.0,95709.0,8844.0,8.5
34021,2013,36065,,106750.0,98813.0,7937.0,7.4
34022,2013,36067,,230641.0,214858.0,15783.0,6.8
34023,2013,36069,,55656.0,52151.0,3505.0,6.3
34024,2013,36071,,178119.0,165943.0,12176.0,6.8
34025,2013,36073,,18624.0,16930.0,1694.0,9.1
34026,2013,36075,,56953.0,51328.0,5625.0,9.9
34027,2013,36077,,30991.0,28876.0,2115.0,6.8
34028,2013,36079,,51132.0,48025.0,3107.0,6.1
34029,2013,36081,,1144190.0,1055879.0,88311.0,7.7
34030,2013,36083,,83090.0,77565.0,5525.0,6.6
34031,2013,36085,,221151.0,201457.0,19694.0,8.9
34032,2013,36087,,150051.0,140672.0,9379.0,6.3
34033,2013,36089,,48275.0,43864.0,4411.0,9.1
34034,2013,36091,,117561.0,110724.0,6837.0,5.8
34035,2013,36093,,77694.0,72490.0,5204.0,6.7
34036,2013,36095,,15228.0,13992.0,1236.0,8.1
34037,2013,36097,,8836.0,8061.0,775.0,8.8
34038,2013,36099,,15847.0,14748.0,1099.0,6.9
34039,2013,36101,,45476.0,41634.0,3842.0,8.4
34040,2013,36103,,777891.0,726623.0,51268.0,6.6
34041,2013,36105,,34431.0,31629.0,2802.0,8.1
34042,2013,36107,,24858.0,23086.0,1772.0,7.1
34043,2013,36109,,55665.0,52766.0,2899.0,5.2
34044,2013,36111,,89932.0,83506.0,6426.0,7.1
34045,2013,36113,,32981.0,30294.0,2687.0,8.1
34046,2013,36115,,29280.0,27094.0,2186.0,7.5
34047,2013,36117,,45751.0,42283.0,3468.0,7.6
34048,2013,36119,,475455.0,445698.0,29757.0,6.3
34049,2013,36121,,18730.0,17246.0,1484.0,7.9
34050,2013,36123,,11912.0,11105.0,807.0,6.8
34051,2013,37001,,77099.0,71520.0,5579.0,7.2
34052,2013,37003,,17437.0,16089.0,1348.0,7.7
34053,2013,37005,,4408.0,4022.0,386.0,8.8
34054,2013,37007,,10901.0,9874.0,1027.0,9.4
34055,2013,37009,,12828.0,11656.0,1172.0,9.1
34056,2013,37011,,7669.0,6989.0,680.0,8.9
34057,2013,37013,,20406.0,18475.0,1931.0,9.5
34058,2013,37015,,8441.0,7594.0,847.0,10.0
34059,2013,37017,,14319.0,12673.0,1646.0,11.5
34060,2013,37019,,47576.0,42940.0,4636.0,9.7
34061,2013,37021,,127584.0,120023.0,7561.0,5.9
34062,2013,37023,,40010.0,36710.0,3300.0,8.2
34063,2013,37025,,91967.0,85014.0,6953.0,7.6
34064,2013,37027,,36284.0,32823.0,3461.0,9.5
34065,2013,37029,,4516.0,4196.0,320.0,7.1
34066,2013,37031,,31096.0,28694.0,2402.0,7.7
34067,2013,37033,,9843.0,8961.0,882.0,9.0
34068,2013,37035,,75837.0,69415.0,6422.0,8.5
34069,2013,37037,,31543.0,29572.0,1971.0,6.2
34070,2013,37039,,11244.0,10213.0,1031.0,9.2
34071,2013,37041,,5710.0,5150.0,560.0,9.8
34072,2013,37043,,4047.0,3694.0,353.0,8.7
34073,2013,37045,,46425.0,42034.0,4391.0,9.5
34074,2013,37047,,24038.0,21573.0,2465.0,10.3
34075,2013,37049,,41366.0,37792.0,3574.0,8.6
34076,2013,37051,,130548.0,117966.0,12582.0,9.6
34077,2013,37053,,12571.0,11589.0,982.0,7.8
34078,2013,37055,,20462.0,18214.0,2248.0,11.0
34079,2013,37057,,79116.0,72657.0,6459.0,8.2
34080,2013,37059,,19910.0,18428.0,1482.0,7.4
34081,2013,37061,,26388.0,24292.0,2096.0,7.9
34082,2013,37063,,150292.0,140941.0,9351.0,6.2
34083,2013,37065,,23899.0,20808.0,3091.0,12.9
34084,2013,37067,,177045.0,163747.0,13298.0,7.5
34085,2013,37069,,28168.0,25851.0,2317.0,8.2
34086,2013,37071,,100540.0,91566.0,8974.0,8.9
34087,2013,37073,,5243.0,4880.0,363.0,6.9
34088,2013,37075,,3508.0,2976.0,532.0,15.2
34089,2013,37077,,28299.0,26361.0,1938.0,6.8
34090,2013,37079,,9384.0,8648.0,736.0,7.8
34091,2013,37081,,254627.0,233772.0,20855.0,8.2
34092,2013,37083,,21737.0,19186.0,2551.0,11.7
34093,2013,37085,,49559.0,44997.0,4562.0,9.2
34094,2013,37087,,27569.0,25428.0,2141.0,7.8
34095,2013,37089,,49023.0,46006.0,3017.0,6.2
34096,2013,37091,,9481.0,8594.0,887.0,9.4
34097,2013,37093,,19714.0,17774.0,1940.0,9.8
34098,2013,37095,,2154.0,1906.0,248.0,11.5
34099,2013,37097,,79212.0,72609.0,6603.0,8.3
34100,2013,37099,,18381.0,16780.0,1601.0,8.7
34101,2013,37101,,84218.0,78292.0,5926.0,7.0
34102,2013,37103,,4528.0,4149.0,379.0,8.4
34103,2013,37105,,26007.0,23378.0,2629.0,10.1
34104,2013,37107,,28439.0,25976.0,2463.0,8.7
34105,2013,37109,,39770.0,36500.0,3270.0,8.2
34106,2013,37111,,20405.0,18583.0,1822.0,8.9
34107,2013,37113,,15166.0,13786.0,1380.0,9.1
34108,2013,37115,,9479.0,8710.0,769.0,8.1
34109,2013,37117,,10080.0,9030.0,1050.0,10.4
34110,2013,37119,,535665.0,495615.0,40050.0,7.5
34111,2013,37121,,6662.0,5934.0,728.0,10.9
34112,2013,37123,,11668.0,10706.0,962.0,8.2
34113,2013,37125,,37838.0,34913.0,2925.0,7.7
34114,2013,37127,,45224.0,40564.0,4660.0,10.3
34115,2013,37129,,109311.0,101089.0,8222.0,7.5
34116,2013,37131,,8150.0,7340.0,810.0,9.9
34117,2013,37133,,63891.0,59419.0,4472.0,7.0
34118,2013,37135,,72619.0,68785.0,3834.0,5.3
34119,2013,37137,,5318.0,4873.0,445.0,8.4
34120,2013,37139,,17648.0,15956.0,1692.0,9.6
34121,2013,37141,,24975.0,22729.0,2246.0,9.0
34122,2013,37143,,5213.0,4717.0,496.0,9.5
34123,2013,37145,,18279.0,16445.0,1834.0,10.0
34124,2013,37147,,87461.0,80439.0,7022.0,8.0
34125,2013,37149,,8649.0,8082.0,567.0,6.6
34126,2013,37151,,67790.0,61959.0,5831.0,8.6
34127,2013,37153,,17639.0,15601.0,2038.0,11.6
34128,2013,37155,,52079.0,45938.0,6141.0,11.8
34129,2013,37157,,42056.0,38001.0,4055.0,9.6
34130,2013,37159,,62656.0,56864.0,5792.0,9.2
34131,2013,37161,,25901.0,23023.0,2878.0,11.1
34132,2013,37163,,29579.0,27218.0,2361.0,8.0
34133,2013,37165,,12237.0,10403.0,1834.0,15.0
34134,2013,37167,,28817.0,26476.0,2341.0,8.1
34135,2013,37169,,22117.0,20397.0,1720.0,7.8
34136,2013,37171,,33216.0,30466.0,2750.0,8.3
34137,2013,37173,,6585.0,5773.0,812.0,12.3
34138,2013,37175,,13375.0,12389.0,986.0,7.4
34139,2013,37177,,1559.0,1358.0,201.0,12.9
34140,2013,37179,,105420.0,98537.0,6883.0,6.5
34141,2013,37181,,18089.0,16019.0,2070.0,11.4
34142,2013,37183,,510088.0,479584.0,30504.0,6.0
34143,2013,37185,,7289.0,6494.0,795.0,10.9
34144,2013,37187,,5291.0,4635.0,656.0,12.4
34145,2013,37189,,26896.0,25185.0,1711.0,6.4
34146,2013,37191,,54653.0,50422.0,4231.0,7.7
34147,2013,37193,,29879.0,27225.0,2654.0,8.9
34148,2013,37195,,38085.0,33630.0,4455.0,11.7
34149,2013,37197,,17831.0,16465.0,1366.0,7.7
34150,2013,37199,,7815.0,7076.0,739.0,9.5
34151,2013,38001,,1112.0,1084.0,28.0,2.5
34152,2013,38003,,5719.0,5537.0,182.0,3.2
34153,2013,38005,,2551.0,2358.0,193.0,7.6
34154,2013,38007,,476.0,462.0,14.0,2.9
34155,2013,38009,,3264.0,3138.0,126.0,3.9
34156,2013,38011,,2001.0,1961.0,40.0,2.0
34157,2013,38013,,1389.0,1359.0,30.0,2.2
34158,2013,38015,,47403.0,46228.0,1175.0,2.5
34159,2013,38017,,91467.0,88954.0,2513.0,2.7
34160,2013,38019,,2080.0,2011.0,69.0,3.3
34161,2013,38021,,2665.0,2603.0,62.0,2.3
34162,2013,38023,,1776.0,1751.0,25.0,1.4
34163,2013,38025,,4113.0,4055.0,58.0,1.4
34164,2013,38027,,1274.0,1197.0,77.0,6.0
34165,2013,38029,,1593.0,1508.0,85.0,5.3
34166,2013,38031,,1636.0,1580.0,56.0,3.4
34167,2013,38033,,974.0,952.0,22.0,2.3
34168,2013,38035,,37261.0,36131.0,1130.0,3.0
34169,2013,38037,,1277.0,1240.0,37.0,2.9
34170,2013,38039,,1204.0,1176.0,28.0,2.3
34171,2013,38041,,1481.0,1442.0,39.0,2.6
34172,2013,38043,,1257.0,1198.0,59.0,4.7
34173,2013,38045,,2241.0,2190.0,51.0,2.3
34174,2013,38047,,919.0,891.0,28.0,3.0
34175,2013,38049,,3296.0,3159.0,137.0,4.2
34176,2013,38051,,1252.0,1214.0,38.0,3.0
34177,2013,38053,,7571.0,7458.0,113.0,1.5
34178,2013,38055,,4830.0,4628.0,202.0,4.2
34179,2013,38057,,4175.0,3983.0,192.0,4.6
34180,2013,38059,,15801.0,15279.0,522.0,3.3
34181,2013,38061,,8017.0,7895.0,122.0,1.5
34182,2013,38063,,1557.0,1490.0,67.0,4.3
34183,2013,38065,,892.0,838.0,54.0,6.1
34184,2013,38067,,3633.0,3412.0,221.0,6.1
34185,2013,38069,,1833.0,1756.0,77.0,4.2
34186,2013,38071,,5759.0,5543.0,216.0,3.8
34187,2013,38073,,2771.0,2691.0,80.0,2.9
34188,2013,38075,,1405.0,1371.0,34.0,2.4
34189,2013,38077,,8589.0,8301.0,288.0,3.4
34190,2013,38079,,4900.0,4297.0,603.0,12.3
34191,2013,38081,,2143.0,2089.0,54.0,2.5
34192,2013,38083,,719.0,690.0,29.0,4.0
34193,2013,38085,,1317.0,1256.0,61.0,4.6
34194,2013,38087,,523.0,512.0,11.0,2.1
34195,2013,38089,,19503.0,19174.0,329.0,1.7
34196,2013,38091,,1043.0,1018.0,25.0,2.4
34197,2013,38093,,10517.0,10188.0,329.0,3.1
34198,2013,38095,,1216.0,1169.0,47.0,3.9
34199,2013,38097,,4507.0,4378.0,129.0,2.9
34200,2013,38099,,5633.0,5355.0,278.0,4.9
34201,2013,38101,,34535.0,33603.0,932.0,2.7
34202,2013,38103,,2217.0,2121.0,96.0,4.3
34203,2013,38105,,29320.0,28960.0,360.0,1.2
34204,2013,39001,,10711.0,9347.0,1364.0,12.7
34205,2013,39003,,49548.0,45662.0,3886.0,7.8
34206,2013,39005,,25566.0,23494.0,2072.0,8.1
34207,2013,39007,,46097.0,41716.0,4381.0,9.5
34208,2013,39009,,27550.0,25065.0,2485.0,9.0
34209,2013,39011,,24001.0,22581.0,1420.0,5.9
34210,2013,39013,,32010.0,29373.0,2637.0,8.2
34211,2013,39015,,20118.0,18070.0,2048.0,10.2
34212,2013,39017,,186595.0,172598.0,13997.0,7.5
34213,2013,39019,,13723.0,12637.0,1086.0,7.9
34214,2013,39021,,20048.0,18660.0,1388.0,6.9
34215,2013,39023,,66038.0,61071.0,4967.0,7.5
34216,2013,39025,,102662.0,95099.0,7563.0,7.4
34217,2013,39027,,17119.0,15329.0,1790.0,10.5
34218,2013,39029,,50652.0,46471.0,4181.0,8.3
34219,2013,39031,,16381.0,14779.0,1602.0,9.8
34220,2013,39033,,19749.0,17937.0,1812.0,9.2
34221,2013,39035,,617778.0,574511.0,43267.0,7.0
34222,2013,39037,,26442.0,24587.0,1855.0,7.0
34223,2013,39039,,18967.0,17544.0,1423.0,7.5
34224,2013,39041,,98243.0,92995.0,5248.0,5.3
34225,2013,39043,,38612.0,35476.0,3136.0,8.1
34226,2013,39045,,74164.0,69226.0,4938.0,6.7
34227,2013,39047,,14398.0,13296.0,1102.0,7.7
34228,2013,39049,,639844.0,598576.0,41268.0,6.4
34229,2013,39051,,22487.0,20700.0,1787.0,7.9
34230,2013,39053,,12534.0,11318.0,1216.0,9.7
34231,2013,39055,,48925.0,46123.0,2802.0,5.7
34232,2013,39057,,79536.0,73977.0,5559.0,7.0
34233,2013,39059,,18575.0,16963.0,1612.0,8.7
34234,2013,39061,,403073.0,373635.0,29438.0,7.3
34235,2013,39063,,40261.0,37754.0,2507.0,6.2
34236,2013,39065,,14958.0,13804.0,1154.0,7.7
34237,2013,39067,,7301.0,6722.0,579.0,7.9
34238,2013,39069,,14049.0,12807.0,1242.0,8.8
34239,2013,39071,,17536.0,15697.0,1839.0,10.5
34240,2013,39073,,13219.0,12147.0,1072.0,8.1
34241,2013,39075,,20077.0,19028.0,1049.0,5.2
34242,2013,39077,,28708.0,25768.0,2940.0,10.2
34243,2013,39079,,13627.0,12192.0,1435.0,10.5
34244,2013,39081,,30651.0,27309.0,3342.0,10.9
34245,2013,39083,,30436.0,28335.0,2101.0,6.9
34246,2013,39085,,124842.0,117018.0,7824.0,6.3
34247,2013,39087,,26164.0,23867.0,2297.0,8.8
34248,2013,39089,,86627.0,80627.0,6000.0,6.9
34249,2013,39091,,23081.0,21500.0,1581.0,6.8
34250,2013,39093,,150037.0,138963.0,11074.0,7.4
34251,2013,39095,,211073.0,192736.0,18337.0,8.7
34252,2013,39097,,20266.0,18997.0,1269.0,6.3
34253,2013,39099,,109724.0,100347.0,9377.0,8.5
34254,2013,39101,,28175.0,25948.0,2227.0,7.9
34255,2013,39103,,94377.0,88903.0,5474.0,5.8
34256,2013,39105,,9429.0,8309.0,1120.0,11.9
34257,2013,39107,,22429.0,21279.0,1150.0,5.1
34258,2013,39109,,51942.0,48193.0,3749.0,7.2
34259,2013,39111,,6494.0,5844.0,650.0,10.0
34260,2013,39113,,251716.0,230810.0,20906.0,8.3
34261,2013,39115,,6704.0,6026.0,678.0,10.1
34262,2013,39117,,16923.0,15563.0,1360.0,8.0
34263,2013,39119,,40027.0,36362.0,3665.0,9.2
34264,2013,39121,,5297.0,4786.0,511.0,9.6
34265,2013,39123,,22004.0,19867.0,2137.0,9.7
34266,2013,39125,,9033.0,8344.0,689.0,7.6
34267,2013,39127,,16094.0,14548.0,1546.0,9.6
34268,2013,39129,,25703.0,23817.0,1886.0,7.3
34269,2013,39131,,10785.0,9465.0,1320.0,12.2
34270,2013,39133,,87849.0,81074.0,6775.0,7.7
34271,2013,39135,,21340.0,19729.0,1611.0,7.5
34272,2013,39137,,18845.0,17710.0,1135.0,6.0
34273,2013,39139,,55031.0,50289.0,4742.0,8.6
34274,2013,39141,,33561.0,30639.0,2922.0,8.7
34275,2013,39143,,31611.0,29217.0,2394.0,7.6
34276,2013,39145,,30399.0,26770.0,3629.0,11.9
34277,2013,39147,,27460.0,25322.0,2138.0,7.8
34278,2013,39149,,23799.0,22203.0,1596.0,6.7
34279,2013,39151,,189350.0,175008.0,14342.0,7.6
34280,2013,39153,,271574.0,250860.0,20714.0,7.6
34281,2013,39155,,94692.0,85840.0,8852.0,9.3
34282,2013,39157,,45119.0,41831.0,3288.0,7.3
34283,2013,39159,,26668.0,25113.0,1555.0,5.8
34284,2013,39161,,14235.0,13242.0,993.0,7.0
34285,2013,39163,,5587.0,4991.0,596.0,10.7
34286,2013,39165,,110028.0,102924.0,7104.0,6.5
34287,2013,39167,,28403.0,25966.0,2437.0,8.6
34288,2013,39169,,59414.0,55709.0,3705.0,6.2
34289,2013,39171,,18683.0,17289.0,1394.0,7.5
34290,2013,39173,,69201.0,64336.0,4865.0,7.0
34291,2013,39175,,12378.0,11594.0,784.0,6.3
34292,2013,40001,,8287.0,7475.0,812.0,9.8
34293,2013,40003,,2942.0,2846.0,96.0,3.3
34294,2013,40005,,4926.0,4585.0,341.0,6.9
34295,2013,40007,,3034.0,2931.0,103.0,3.4
34296,2013,40009,,12623.0,12206.0,417.0,3.3
34297,2013,40011,,4331.0,4156.0,175.0,4.0
34298,2013,40013,,17785.0,16809.0,976.0,5.5
34299,2013,40015,,11414.0,10693.0,721.0,6.3
34300,2013,40017,,64930.0,62242.0,2688.0,4.1
34301,2013,40019,,22093.0,20912.0,1181.0,5.3
34302,2013,40021,,18784.0,17470.0,1314.0,7.0
34303,2013,40023,,5993.0,5481.0,512.0,8.5
34304,2013,40025,,1237.0,1196.0,41.0,3.3
34305,2013,40027,,137395.0,131486.0,5909.0,4.3
34306,2013,40029,,2259.0,2087.0,172.0,7.6
34307,2013,40031,,50253.0,47337.0,2916.0,5.8
34308,2013,40033,,2871.0,2708.0,163.0,5.7
34309,2013,40035,,6262.0,5853.0,409.0,6.5
34310,2013,40037,,31336.0,29434.0,1902.0,6.1
34311,2013,40039,,16061.0,15466.0,595.0,3.7
34312,2013,40041,,17036.0,15853.0,1183.0,6.9
34313,2013,40043,,2602.0,2511.0,91.0,3.5
34314,2013,40045,,2338.0,2265.0,73.0,3.1
34315,2013,40047,,29511.0,28290.0,1221.0,4.1
34316,2013,40049,,12488.0,11862.0,626.0,5.0
34317,2013,40051,,25598.0,24373.0,1225.0,4.8
34318,2013,40053,,2668.0,2578.0,90.0,3.4
34319,2013,40055,,2004.0,1896.0,108.0,5.4
34320,2013,40057,,1352.0,1293.0,59.0,4.4
34321,2013,40059,,1924.0,1860.0,64.0,3.3
34322,2013,40061,,4482.0,4073.0,409.0,9.1
34323,2013,40063,,5758.0,5293.0,465.0,8.1
34324,2013,40065,,10857.0,10270.0,587.0,5.4
34325,2013,40067,,2588.0,2451.0,137.0,5.3
34326,2013,40069,,3596.0,3302.0,294.0,8.2
34327,2013,40071,,20040.0,18650.0,1390.0,6.9
34328,2013,40073,,7805.0,7534.0,271.0,3.5
34329,2013,40075,,4160.0,3956.0,204.0,4.9
34330,2013,40077,,4157.0,3786.0,371.0,8.9
34331,2013,40079,,19822.0,18050.0,1772.0,8.9
34332,2013,40081,,15508.0,14706.0,802.0,5.2
34333,2013,40083,,20803.0,19852.0,951.0,4.6
34334,2013,40085,,5265.0,5034.0,231.0,4.4
34335,2013,40087,,17874.0,17089.0,785.0,4.4
34336,2013,40089,,14383.0,13023.0,1360.0,9.5
34337,2013,40091,,7417.0,6685.0,732.0,9.9
34338,2013,40093,,4140.0,4000.0,140.0,3.4
34339,2013,40095,,6975.0,6570.0,405.0,5.8
34340,2013,40097,,18906.0,17805.0,1101.0,5.8
34341,2013,40099,,6491.0,6163.0,328.0,5.1
34342,2013,40101,,29792.0,27854.0,1938.0,6.5
34343,2013,40103,,5488.0,5244.0,244.0,4.4
34344,2013,40105,,4834.0,4505.0,329.0,6.8
34345,2013,40107,,4435.0,4119.0,316.0,7.1
34346,2013,40109,,369508.0,351530.0,17978.0,4.9
34347,2013,40111,,16294.0,15052.0,1242.0,7.6
34348,2013,40113,,21171.0,19931.0,1240.0,5.9
34349,2013,40115,,14179.0,13035.0,1144.0,8.1
34350,2013,40117,,7408.0,6957.0,451.0,6.1
34351,2013,40119,,37635.0,35960.0,1675.0,4.5
34352,2013,40121,,18038.0,16713.0,1325.0,7.3
34353,2013,40123,,17815.0,16835.0,980.0,5.5
34354,2013,40125,,32205.0,30439.0,1766.0,5.5
34355,2013,40127,,4724.0,4301.0,423.0,9.0
34356,2013,40129,,1883.0,1823.0,60.0,3.2
34357,2013,40131,,43942.0,41690.0,2252.0,5.1
34358,2013,40133,,9766.0,8963.0,803.0,8.2
34359,2013,40135,,16918.0,15490.0,1428.0,8.4
34360,2013,40137,,20662.0,19538.0,1124.0,5.4
34361,2013,40139,,9314.0,8903.0,411.0,4.4
34362,2013,40141,,3377.0,3194.0,183.0,5.4
34363,2013,40143,,311858.0,295860.0,15998.0,5.1
34364,2013,40145,,36023.0,34186.0,1837.0,5.1
34365,2013,40147,,24692.0,23495.0,1197.0,4.8
34366,2013,40149,,5590.0,5354.0,236.0,4.2
34367,2013,40151,,5154.0,4986.0,168.0,3.3
34368,2013,40153,,10763.0,10379.0,384.0,3.6
34369,2013,41001,,6792.0,6138.0,654.0,9.6
34370,2013,41003,,43839.0,41329.0,2510.0,5.7
34371,2013,41005,,196755.0,182825.0,13930.0,7.1
34372,2013,41007,,17850.0,16460.0,1390.0,7.8
34373,2013,41009,,22288.0,20137.0,2151.0,9.7
34374,2013,41011,,26326.0,23625.0,2701.0,10.3
34375,2013,41013,,8905.0,7825.0,1080.0,12.1
34376,2013,41015,,8636.0,7717.0,919.0,10.6
34377,2013,41017,,78198.0,70736.0,7462.0,9.5
34378,2013,41019,,44104.0,39438.0,4666.0,10.6
34379,2013,41021,,849.0,768.0,81.0,9.5
34380,2013,41023,,3188.0,2792.0,396.0,12.4
34381,2013,41025,,3322.0,2937.0,385.0,11.6
34382,2013,41027,,13723.0,12852.0,871.0,6.3
34383,2013,41029,,95907.0,86540.0,9367.0,9.8
34384,2013,41031,,9212.0,8248.0,964.0,10.5
34385,2013,41033,,32189.0,28618.0,3571.0,11.1
34386,2013,41035,,28838.0,25724.0,3114.0,10.8
34387,2013,41037,,3465.0,3071.0,394.0,11.4
34388,2013,41039,,167430.0,154025.0,13405.0,8.0
34389,2013,41041,,20594.0,18780.0,1814.0,8.8
34390,2013,41043,,53507.0,48325.0,5182.0,9.7
34391,2013,41045,,12325.0,11277.0,1048.0,8.5
34392,2013,41047,,147266.0,134225.0,13041.0,8.9
34393,2013,41049,,5528.0,5102.0,426.0,7.7
34394,2013,41051,,411497.0,383533.0,27964.0,6.8
34395,2013,41053,,34672.0,31870.0,2802.0,8.1
34396,2013,41055,,864.0,784.0,80.0,9.3
34397,2013,41057,,10914.0,10003.0,911.0,8.3
34398,2013,41059,,35197.0,32088.0,3109.0,8.8
34399,2013,41061,,11727.0,10738.0,989.0,8.4
34400,2013,41063,,3218.0,2861.0,357.0,11.1
34401,2013,41065,,13685.0,12648.0,1037.0,7.6
34402,2013,41067,,286981.0,268879.0,18102.0,6.3
34403,2013,41069,,731.0,685.0,46.0,6.3
34404,2013,41071,,49320.0,45596.0,3724.0,7.6
34405,2013,42001,,55358.0,52109.0,3249.0,5.9
34406,2013,42003,,651231.0,608528.0,42703.0,6.6
34407,2013,42005,,33607.0,31019.0,2588.0,7.7
34408,2013,42007,,86510.0,80251.0,6259.0,7.2
34409,2013,42009,,24709.0,22634.0,2075.0,8.4
34410,2013,42011,,211309.0,196174.0,15135.0,7.2
34411,2013,42013,,61511.0,57210.0,4301.0,7.0
34412,2013,42015,,31844.0,29523.0,2321.0,7.3
34413,2013,42017,,337090.0,314790.0,22300.0,6.6
34414,2013,42019,,97840.0,91805.0,6035.0,6.2
34415,2013,42021,,64626.0,58976.0,5650.0,8.7
34416,2013,42023,,2354.0,2126.0,228.0,9.7
34417,2013,42025,,32213.0,29206.0,3007.0,9.3
34418,2013,42027,,77993.0,73875.0,4118.0,5.3
34419,2013,42029,,273444.0,258969.0,14475.0,5.3
34420,2013,42031,,18674.0,17158.0,1516.0,8.1
34421,2013,42033,,37774.0,34366.0,3408.0,9.0
34422,2013,42035,,19287.0,17536.0,1751.0,9.1
34423,2013,42037,,35351.0,32629.0,2722.0,7.7
34424,2013,42039,,41778.0,38752.0,3026.0,7.2
34425,2013,42041,,125736.0,118536.0,7200.0,5.7
34426,2013,42043,,140433.0,130824.0,9609.0,6.8
34427,2013,42045,,290394.0,269871.0,20523.0,7.1
34428,2013,42047,,16462.0,15334.0,1128.0,6.9
34429,2013,42049,,136002.0,125834.0,10168.0,7.5
34430,2013,42051,,59697.0,53959.0,5738.0,9.6
34431,2013,42053,,1974.0,1778.0,196.0,9.9
34432,2013,42055,,76597.0,71522.0,5075.0,6.6
34433,2013,42057,,7402.0,6719.0,683.0,9.2
34434,2013,42059,,18761.0,17404.0,1357.0,7.2
34435,2013,42061,,20333.0,18331.0,2002.0,9.8
34436,2013,42063,,44096.0,40666.0,3430.0,7.8
34437,2013,42065,,21090.0,19356.0,1734.0,8.2
34438,2013,42067,,12027.0,11169.0,858.0,7.1
34439,2013,42069,,107613.0,98661.0,8952.0,8.3
34440,2013,42071,,270375.0,254062.0,16313.0,6.0
34441,2013,42073,,43033.0,39789.0,3244.0,7.5
34442,2013,42075,,70714.0,66309.0,4405.0,6.2
34443,2013,42077,,183224.0,168831.0,14393.0,7.9
34444,2013,42079,,160775.0,145618.0,15157.0,9.4
34445,2013,42081,,61856.0,57001.0,4855.0,7.8
34446,2013,42083,,19681.0,18077.0,1604.0,8.1
34447,2013,42085,,53721.0,49829.0,3892.0,7.2
34448,2013,42087,,21383.0,19634.0,1749.0,8.2
34449,2013,42089,,81579.0,73902.0,7677.0,9.4
34450,2013,42091,,435463.0,409881.0,25582.0,5.9
34451,2013,42093,,9468.0,8950.0,518.0,5.5
34452,2013,42095,,155709.0,144155.0,11554.0,7.4
